year,proceeding_link,paper_link,title,authors,abstract
1987,https://papers.nips.cc/paper_files/paper/1987,https://papers.nips.cc/paper_files/paper/1987/hash/a05a7b15b2006378156a777243d58818-Abstract.html,SPONTANEOUS AND  INFORMATION-TRIGGERED SEGMENTS OF SERIES OF HUMAN BRAIN ELECTRIC FIELD MAPS,"D. Lehmann, D. Brandeis, A. Horst, H. Ozaki, I. Pal","The brain works in a state-dependent manner: processin9 
strate9ies and access to stored information depends on the momentary  functional state which is continuously re-adjusted. The state is  manifest as spatial confi9uration of the brain electric field.  Spontaneous and information-tri9gered brain electric activity is a  series of momentary field maps. Adaptive segmentation of spontaneous  series into spatially stable epochs (states) exhibited 210 msec mean  segments, discontinuous changes. Different maps imply different  active neural populations, hence expectedly different effects on  information processing: Reaction time differred between map classes  at stimulus arrival. Segments might be units of brain information  processin9 (content/mode/step), possibly operationalizin9  consciousness time. Related units (e.9. tri9gered by stimuli durin9  fi9ure perception and voluntary attention) mi9ht specify brain sub(cid:173) mechanisms of information treatment. 
BRAIN FUNCTIONAL STATES AND THEIR CHANGES 
The momentary functional state of the brain is reflected by the 
confi9uration of the brain's electro-ma9netic field. The state  manifests the strate9Y, mode, step and content of brain information  processing, and the state constrains the choice of strate9ies and  modes and the access to memory material available for processin9 of  incoming information (1). The constraints include the available  range of changes of state in PAVLOV's classical ·orienting reaction""  as response to new or important informations. Different states mi9ht  be viewed as different functional connectivities between the neural  elements. 
The orienting reaction (see 1,2) is the result of the first  (Mpre-attentiveM) stage of information processing. This stage  operates automatically (no involvement of consciousness) and in a  parallel mode, and quickly determines whether (a) the information is  important or unknown and hence requires increased attention and  alertness, i.e. an orienting reaction which means a re-adjustment of  functional state in order to deal adequately with the information  invokin9 consciousness for further processing, or whether (b) the  information is known or unimportant and hence requires no re(cid:173) adjustment of state, i.e. that it can be treated further with well-

Present addresses: D.B. at Psychiat. Dept., V.A. Med. Center, San  Francisco CA 94121; H.O. at lab. Physiol. for the Developmentally  Handicapped, Ibaraki Univ., Mito, Japan 310; I.P. at Biol09ic  Systems Corp., Mundelein Il 60060. 

© American Institute of Physics 1988 
468 
established (·automatic·) strategies. Conscious strategies are slow  but flexible (offer wide choice), automatic strategies are fast but  rigid. 
Examples for functional states on a gross scale are wakefulness,  drowsin.ss and sleep in adults, or developmental stages as infancy,  childhood and adolesc.nce, or drug states induced by alcohol or  other psychoactive agent •• The different states are associated with  distinctly different ways of information processing. For example, in  normal adults, reality-close, abstracting strategies based on causal  relationships predominate during wakefulness, whereas in drowsiness  and sleep (dreams), reality-remote, visualizing, associative  concatenations of contents are used. Other well-known examples are  drug states. 
HUMAN BRAIN ELECTRIC FIELD DATA AND STATES 
While alive, the brain produces an ever-changing el.ctromagnetic 
fi.ld, which very sensitively reflects global and local states as  effected by spontaneous activity, incoming information, metabolism,  drugs, and diseases. The .lectric component of the brain~s electro(cid:173) magnetic field as non-invasively measured from the intact human  scalp shows voltages between 0.1 and 250 microVolts, temporal  fr.quencies between 0.1 and 30, 100 or 3000 Hz depending on the  examined function, and spatial frequencies up to 0.2 cycles/em. 
Brain electric field data are traditionally viewed as time series 
of potential differences betwe.n two scalp locations (the  electroencephalogram or EE6). Time series analysis has offered an  effective way to class different gross brain functional states,  typically using EE6 power spectral values. Differences between power  spectra during different gross states typically are greater than  between different locations. States of lesser functional complexity  such as childhood vs adult states, sleep vs wakefulness, and many  drug-state. vs non-drug states tend to increased power in slower  frequencies (e.g. 1,4). 
Time series analyses of epochs of intermediate durations between 
30 and 10 seconds have demonstrated (e.g. 1,5,6) that there are  significant and reliable relations between spectral power or  coh.rency values of EE6 and characteristics of human mentation  (reality-close thoughts vs free associations, visual vs non-visual  thoughts, po.itive vs negative ~otions). 
Viewing brain electric field data as series of momentary field 
maps (7,8) opens the possibility to investigate the temporal  microstructure of brain functional states in the sub-second range.  The rationale is that the momentary configuration of activated  neural elements represents a given brain functional state, and that  the spatial pattern of activation is reflected by the momentary  brain electric field which is recordable on the scalp as a momentary  field map. Different configurations of activation (different field  maps) are expected to be associated with different modes,  strategies, steps and contents of information processing. 
SE(J1ENTATI~ OF BRAIN ELECTRIC HAP SERIES INTO STABLE SE(J1ENTS 
469 
When Viewing brain electric activity as series of maps of 
momentary potential distributions, changes of functional state are  recognizable as changes of the ·electric landscapes· of these maps.  Typically, several successive maps show similar landscapes, then  quickly change to a new configuration which again tends to persist  for a number of successive maps, suggestive of stable states  concatenated by non-linear transitions (9,10). Stable map landscapes  might be hypothesized to indicate the basic building blocks of  information processing in the brain, the -atoms of thoughts·. Thus,  the task at hand is the recognition of the landscape configurations;  this leads to the adaptive segmentation of time series of momentary  maps into segments of stable landscapes during varying durations. 
We have proposed and used a method which describes the 
configuration of a momentary map by the locations of its maximal and  minimal potential values, thus invoking a dipole model. The goal  here is the phenomenological recognition of different momentary  functional states using a very limited number of major map features  as classifiers, and we suggest conservative interpretion of the data  as to real brain locations of the generating processes which always  involve millions of neural elements. 
We have studied (11) map series recorded from 16 scalp locations 
over posterior skull areas from normal subjects during relaxation  with closed eyes. For adaptive segmentation, the maps at the times  of maximal map relief were selected for optimal signal/nOise  conditions. The locations of the maximal and minimal (extrema)  potentials were extracted in each map as descriptors of the  landscape; taking into account the basically periodic nature of  spontaneous brain electric activity (Fig. 1), extrema locations were  treated disregarding polarity information. If over time an extreme  left its pre-set spatial window (say, one electrode distance), the  segment was terminated. The map series showed stable map  configurations for varying durations (Fig. 2), and discontinuous,  step-wise changes. Over 6 subjects, resting alpha-type EEG showed  210 msec mean segment duration; segments longer than 323 msec  covered 50% of total time; the most prominent segment class (1.5% of  all classes) covered 20% of total time (prominence varied strongly  over classes; not all possible classes occurred). Spectral power and  phase of averages of adaptive and pre-determined segments  demonstrated the adequacy of the strategy and the homogeneity of  adaptive segment classes by their reduced within-class variance.  Segmentation using global map dissimilarity (sum of Euklidian  difference vs average reference at all measured points) emulates the  results of the extracted-characteristics-strategy. 
FUNCTIONAL SIGNIFICANCE OF MOMENTARY MICRO STATES 
Since different maps of momentary EEG fields imply activity of 
different neural populations, different segment classes must  manifest different brain functional states with expectedly different"
1987,https://papers.nips.cc/paper_files/paper/1987,https://papers.nips.cc/paper_files/paper/1987/hash/a0a81eed87dd44d6504fed5f81f6de5a-Abstract.html,High Order Neural Networks for Efficient Associative Memory Design,"I. GUYON, L. PERSONNAZ, J. P. NADAL, G. DREYFUS",We  propose  learning  rules  for  recurrent  neural  networks  with  high-order  interactions  between  some or all  neurons.  The designed  networks  exhibit the  desired associative  memory  function: perfect  storage  and  retrieval  of pieces  of information and/or sequences of information of any complexity.
1987,https://papers.nips.cc/paper_files/paper/1987,https://papers.nips.cc/paper_files/paper/1987/hash/a1126573153ad7e9f44ba80e99316482-Abstract.html,Constrained Differential Optimization,"John C. Platt, Alan H. Barr","Many optimization models of neural  networks need constraints to restrict the space of outputs to  a subspace which satisfies external criteria.  Optimizations using energy methods yield ""forces"" which  act upon  the  state of the  neural  network.  The penalty method, in which quadratic  energy  constraints  are  added  to  an  existing  optimization  energy,  has  become  popular  recently,  but  is  not  guaranteed  to satisfy  the  constraint conditions  when  there  are  other forces  on  the  neural  model  or when  there  are  multiple constraints.  In this paper, we present the basic differential multiplier method (BDMM),  which  satisfies constraints exactly;  we  create forces  which gradually apply  the constraints over time,  using ""neurons"" that estimate Lagrange multipliers. 
The  basic  differential  multiplier  method  is  a  differential  version  of the  method  of multipliers  from  Numerical Analysis.  We  prove  that the differential  equations locally converge  to  a constrained  minimum. 
Examples of applications of the differential method of multipliers include enforcing permutation  codewords in the analog decoding problem and enforcing valid tours in the traveling salesman problem."
1987,https://papers.nips.cc/paper_files/paper/1987,https://papers.nips.cc/paper_files/paper/1987/hash/ae5bb54885c12561e43ac87f6f89e934-Abstract.html,REFLEXIVE ASSOCIATIVE MEMORIES,Hendricus G. Loos,"In the synchronous discrete model, the average memory capacity of  bidirectional associative memories (BAMs) is compared with that of  Hopfield memories, by means of a calculat10n of the percentage of good  recall for 100 random BAMs of dimension 64x64, for different numbers  of stored vectors. The memory capac1ty Is found to be much smal1er than  the Kosko upper bound, which Is the lesser of the two dimensions of the  BAM. On the average, a 64x64 BAM has about 68 % of the capacity of the  corresponding Hopfield memory with the same number of neurons. Ortho(cid:173) normal coding of the BAM Increases the effective storage capaCity by  only 25 %. The memory capacity limitations are due to spurious stable  states, which arise In BAMs In much the same way as in Hopfleld  memories. Occurrence of spurious stable states can be avoided by  replacing the thresholding in the backlayer of the BAM by another  nonl1near process, here called ""Dominant Label Selection"" (DLS). The  simplest DLS is the wlnner-take-all net, which gives a fault-sensitive  memory. Fault tolerance can be improved by the use of an orthogonal or  unitary transformation. An optical application of the latter is a Fourier  transform, which is implemented simply by a lens."
1987,https://papers.nips.cc/paper_files/paper/1987,https://papers.nips.cc/paper_files/paper/1987/hash/afacc5db3e0e85b446e6c7727cd7dca5-Abstract.html,Learning Representations by Recirculation,"Geoffrey E. Hinton, James L. McClelland","We describe a new learning procedure for networks that contain groups of non(cid:173)
linear units  arranged in a closed loop.  The  aim of the learning is  to  discover codes  that  allow  the  activity  vectors  in  a  ""visible""  group  to  be  represented  by  activity  vectors  in  a  ""hidden""  group.  One  way  to  test  whether  a  code  is  an  accurate  representation is to try to reconstruct the visible vector from the hidden vector.  The  difference  between  the  original  and  the  reconstructed  visible  vectors  is  called  the  reconstruction  error,  and  the  learning  procedure  aims  to  minimize  this  error.  The  learning procedure has  two  passes.  On the  fust pass,  the  original  visible  vector is  passed around the loop,  and on the second pass an average of the original vector and  the reconstructed vector is passed around the  loop.  The learning procedure  changes  each weight by  an  amount proportional  to  the product of the  ""presynaptic""  activity  and the difference in the post-synaptic activity on the two passes.  This procedure is  much  simpler  to  implement  than  methods  like  back-propagation.  Simulations  in  simple networks  show that it usually converges rapidly on a good set of codes,  and  analysis  shows  that  in  certain  restricted  cases  it  performs  gradient  descent  in  the  squared reconstruction error."
1987,https://papers.nips.cc/paper_files/paper/1987,https://papers.nips.cc/paper_files/paper/1987/hash/afe8a4577080504b8bec07bbe4b2b9cc-Abstract.html,A Mean Field Theory of Layer IV of Visual Cortex and Its Application to Artificial Neural Networks,Christopher L. Scofield,"A  single  cell  theory  for  the  development  of  selectivity  and  ocular  dominance  in  visual  cortex  has  been  presented  previously  by  Bienenstock,  Cooper  and  Munrol.  This  has  been  extended  to  a  network  applicable  to  layer  IV  of  visual  cortex2 .  In  this  paper  we  present  a  mean  field  approximation  that  captures  in  a  fairly  transparent  manner  the  quantitative,  results  of  the  network  theory.  Finally,  we  consider  the  application  of  this  theory  to  artificial  neural  networks  and  show  that  a  significant  reduction  in  architectural  complexity  is  possible. 
the  qualitative,"
1987,https://papers.nips.cc/paper_files/paper/1987,https://papers.nips.cc/paper_files/paper/1987/hash/b2801c6afc7057f3a3d331a71a028611-Abstract.html,Stability Results for Neural Networks,"A. N. Michel, J. A. Farrell, W. Porod","In the present paper we survey and utilize results from the qualitative theory of large  scale interconnected dynamical systems in order to develop  a  qualitative theory for  the  Hopfield model of neural networks.  In our approach we  view such networks as  an inter(cid:173) connection of many single neurons.  Our results  are  phrased in  terms of the  qualitative  properties of the individual neurons and in terms of the properties of the interconnecting  structure of the neural  networks.  Aspects of neural networks which  we  address include  asymptotic stability,  exponential stability,  and instability  of an  equilibrium;  estimates  of trajectory bounds; estimates of the domain of attraction of an asymptotically stable  equilibrium;  and stability of neural networks  under structural perturbations."
1987,https://papers.nips.cc/paper_files/paper/1987,https://papers.nips.cc/paper_files/paper/1987/hash/b328b0417abe3085884133503d2bc151-Abstract.html,Simulations Suggest Information Processing Roles for the Diverse Currents in Hippocampal Neurons,Lyle J. Borg-Graham,"A computer model of the hippocampal pyramidal cell (HPC) is  described 
which  integrates  data from  a  variety  of sources  in order  to  develop  a  con(cid:173) sistent description for  this cell  type.  The model  presently includes  descrip(cid:173) tions  of eleven non-linear somatic currents of the HPC, and the electrotonic  structure of the neuron is modelled with a soma/short-cable approximation.  Model simulations qualitatively or quantitatively reproduce a  wide range of  somatic electrical behavior i~ HPCs, and demonstrate possible  roles  for the  various currents in information  processing. 
1  The  Computational Properties of Neurons 
There  are  several  substrates  for  neuronal  computation,  including  connec(cid:173) tivity, synapses,  morphometries of dendritic  trees,  linear parameters  of cell  membrane, as well as non-linear, time-varying membrane conductances, also  referred  to as  currents or channels.  In  the classical  description  of neuronal  function,  the contribution  of membrane channels  is  constrained  to  that  of  generating the action potential, setting firing  threshold, and establishing the  relationship  between (steady-state)  stimulus  intensity and  firing  frequency.  However,  it is  becoming clear that  the role  of these channels  may  be much  more complex, resulting in a variety of novel ""computational operators"" that  reflect  the information  processing occurring in  the biological neural  net. 
© American Institute of Physics 1988 
83 
2  Modelling  Hippocampal Neurons 
Over the  past  decade  a  wide  variety of non-linear  ion channels,  have  been  described  for  many  excitable  cells,  in  particular  several  kinds  of neurons.  One  such  neuron  is  the  hippocampal  pyramidal  cell  (HPC).  HPC  chan(cid:173) nels  are  marked  by  their  wide  range  of temporal,  voltage-dependent,  and  chemical-dependent characteristics,  which  results  in very complex  behavior  or  responses  of these  stereotypical  cortical  integrating cells.  For example,  some HPC channels are activated (opened)  transiently and quickly, thus pri(cid:173) marily affecting  the action  potential shape.  Other channels  have longer  ki(cid:173) netics, modulating the response of HPCs over hundreds of milliseconds.  The  measurement  these  channels  is  hampered  by  various  technical  constraints,  including the small size and extended electrotonic structure of HPCs and the  diverse  preparations  used  in experiments.  Modelling the electrical  behavior  of HPCs  with computer simulations is  one method  of integrating data from  a  variety of sources in order to develop  a  consistent description for  this  cell  type. 
In the model referred to here putative mechanisms for  voltage-dependent 
and  calcium-dependent  channel gating  have  been  used  to generate  simula(cid:173) tions of the somatic electrical behavior of HPCs, and to suggest mechanisms  for  information processing at  the single cell  level.  The model  has  also  been  used  to suggest experimental protocols  designed  to test  the validity of sim(cid:173) ulation results.  Model simulations qualitatively or quantitatively reproduce  a  wide  range of somatic electrical behavior in HPCs, and  explicitly  demon(cid:173) strate possible functional  roles  for  the various currents [1]. 
The model  presently includes  descriptions  of eleven  non-linear somatic  currents,  including  three  putative  N a+  currents  - INa-trig,  INa-rep,  and  INa-tail;  six  K+  currents  that  have  been  reported  in  the  literature - IDR  (Delayed  Rectifier),  lA,  Ie,  IAHP  (After-hyperpolarization),  1M,  and  IQ;  and two Ca2+ currents, also reported  previously - lea  and  leas. 
The  electrotonic  structure  of the  HPC  is  modelled  with  a  soma/short(cid:173)
cable approximation, and  the dendrites are assumed to be linear.  While the  conditions  for  reducing  the dendritic  tree  to a  single  cable are  not  met  for  HPC  (the so-called Rall conditions  [3]),  the  Zin  of the cable is  close  to that  of the tree.  In addition, although HPC dendrites have non-linear membrane,  it  assumed  that  as  a  first  approximation  the contribution of currents  from  this membrane may be ignored in the somatic response  to somatic stimulus.  Likewise,  the  model structure assumes  that axon-soma current  under these  conditions can be lumped into the soma circuit. 
84 
In  part  this  paper  will  address  the  following  question:  if  neural  nets 
are realizable using elements that  have simple integrative all-or-nothing re(cid:173) sponses,  connected  to each other  with  regenerative  conductors,  then  what  is  the function  for all  the channels observed experimentally in real neurons?  The results  of this  HPC  model study suggest  some  purpose for  these com(cid:173) plexities, and in this  paper we  shall investigate some of the possible roles  of  non-linear channels in neuronal information processing.  However, given the  speculative  nature  of many of the  currents  that  we  have  presented  in  the  model, it is  important to view  results  based  on  the interaction of the many  model  elements as  preliminary. 
3  Defining Neural Information Coding is the First 
Step  in  Describing  Biological Computations 
Determination of computational properties  of neurons  requires  a  priori as(cid:173) sumptions  as  to how information is  encoded in  neuronal  output.  The clas(cid:173) sical  description  assumes  that  information  is  encoded  as  spike  frequency.  However,  a  single  output variable,  proportional to firing  frequency,  ignores  other potentially information-rich degrees  of freedom,  including: 
•  Relative phase of concurrent inputs. 
•  Frequency modulation during single  bursts. 
•  Cessation of firing  due to intrinsic mechanisms."
1987,https://papers.nips.cc/paper_files/paper/1987,https://papers.nips.cc/paper_files/paper/1987/hash/b3cd73d353d39e5cf6f6e9ff8d14c87f-Abstract.html,Speech Recognition Experiments with Perceptrons,D. J. Burr,"Artificial  neural  networks  (ANNs)  are  capable  of accurate  recognition  of  simple speech  vocabularies such  as  isolated  digits  [1].  This paper looks  at two  more  difficult  vocabularies,  the  alphabetic  E-set  and  a  set  of  polysyllabic  words.  The  E-set  is  difficult  because  it  contains  weak  discriminants  and  polysyllables  are  difficult  because  of  timing  variation.  Polysyllabic  word  recognition  is  aided  by a  time  pre-alignment technique  based on  dynamic pro(cid:173) gramming  and  E-set  recognition  is  improved  by  focusing  attention.  Recogni(cid:173) tion  accuracies  are  better  than  98%  for  both  vocabularies  when  implemented  with a single  layer perceptron."
1987,https://papers.nips.cc/paper_files/paper/1987,https://papers.nips.cc/paper_files/paper/1987/hash/b422680f3db0986ddd7f8f126baaf0fa-Abstract.html,"Network Generality, Training Required, and Precision Required","John S. Denker, Ben S. Wittner, Leon Cooper","We  show  how  to estimate  (1)  the  number  of functions  that  can  be implemented  by  a  particular  network  architecture,  (2)  how  much  analog  precision  is  needed  in  the  con(cid:173) nections in the network, and (3) the number of training examples the network must see  before it can  be expected  to form  reliable  generalizations. 
Generality versus Training  Data Required 
Consider  the following  objectives:  First, the network  should be very  powerful and ver(cid:173) satile,  i.e.,  it  should  implement  any  function  (truth  table)  you  like,  and  secondly,  it  should learn easily, forming  meaningful generalizations from  a small number of training  examples.  Well, it is  information-theoretically impossible to create such a  network.  We  will  present  here a  simplified  argument; a  more complete and sophisticated version can  be found  in  Denker et al.  (1987). 
It is  customary to regard learning as  a  dynamical process:  adjusting the weights  (etc.)  in  a  single  network.  In  order  to  derive  the  results  of  this  paper,  however,  we  take  a  different  viewpoint,  which  we  call  the  ensemble  viewpoint.  Imagine  making  a  very  large  number of replicas of the network.  Each  replica has  the same architecture as  the  original,  but  the  weights  are  set  differently  in  each  case.  No  further  adjustment  takes  place;  the  ""learning process""  consists  of winnowing the ensemble of replicas,  searching  for  the one( s)  that satisfy our requirements. 
Training proceeds as follows:  We  present each item in  the training set to every network  in  the  ensemble.  That  is,  we  use  the  abscissa of the  training  pattern  as  input  to  the  network,  and  compare  the  ordinate of the  training  pattern  to see  if it  agrees  with  the  actual output  of the  network.  For  each  network,  we  keep  a  score  reflecting  how  many  times (and how badly) it disagreed with a  training item.  Networks with the lowest score  are  the  ones  that  agree  best  with  the  training data.  If we  had  complete  confidence  in 
lCurrently  at  NYNEX  Science  and Technology,  500  Westchester Ave.,  White  Plains,  NY  10604 
@)  American Institute of Physics 1988 
220 
the reliability of the training set, we  could at each step simply throwaway all  networks  that disagree. 
For definiteness, let us  consider a typical network architecture, with  No input wires and  Nt  units in  each processing layer  I, for  I  E {I·· ·L}.  For simplicity  we  assume NL  =  1.  We  recognize  the  importance of networks  with  continuous-valued  inputs  and  outputs,  but  we  will  concentrate  for  now  on  training  (and  testing)  patterns  that  are  discrete,  with N  ==  No  bits of abscissa and N L =  1 bit of ordinate.  This allows  us to classify  the  networks  into  bins  according  to  what  Boolean  input-output  relation  they  implement,  and simply  consider the ensemble of bins. 
If the  network  architecture  is  completely  general  and  There  are  22N  jossible  bins.  powerful,  all  22  functions  will  exist  in  the ensemble of bins.  On  average,  one  expects  that each  training item  will  throwaway  at  most  half of the  bins.  Assuming  maximal  efficiency,  if m  training items are  used,  then  when  m  ~ 2N  there  will  be only one  bin  remaining,  and  that  must  be  the  unique  function  that  consistently  describes  all  the  data.  But there  are  only  2N  possible abscissas  using N  bits.  Therefore a  truly general  network cannot possibly exhibit meaningful generalization - 100% of the possible data  is  needed for  training. 
N ow  suppose that the network is not  completely general, so that even  with all  possible  settings of the weights we can only create functions in 250  bins, where So  < 2N.  We call  So  the initial entropy of the network.  A more formal  and general  definition is  given  in  Denker et al.  (1987).  Once again, we  can use the training data to winnow the ensemble,  and when  m  ~ So,  there will be only one remaining bin.  That function  will presumably  generalize correctly to the remaining 2N - m  possible patterns.  Certainly that function  is  the best we can do with the network architecture and the training data we were given. 
The  usual  problem  with  automatic  learning  is  this:  If the  network  is  too  general,  So  will  be large, and an inordinate amount of training data will be required.  The required  amount of data may be simply unavailable, or it may be so large that training would be  prohibitively time-consuming.  The shows the critical importance of building a  network  that is  not more general  than  necessary. 
Estimating the Entropy 
In real engineering situations, it is  important to be able to estimate the initial entropy  of various proposed designs, since that determines the amount of training data that will  be required.  Calculating So  directly from  the definition is prohibitively difficult, but we  can  use the definition to derive useful  approximate expressions.  (You  wouldn't want to  calculate the thermodynamic entropy of a  bucket of water directly  from  the definition,  either. ) 
221 
Suppose  that  the  weights  in  the  network  at  each  connection  i  were  not  continuously  adjustable real numbers, but rather were specified by a  discrete code with bi  bits.  Then  the total number of bits required  to specify  the configuration  of the network is 
(1) 
Now the total number offunctions that could possibly be implemented by such a network  architecture would  be at most 2B.  The actual number will  always be smaller than this,  since there are various ways in which different settings of the weights can lead to identical  functions  (bins).  For one  thing, for  each  hidden layer 1 E {1··· L-1}, the numbering of  the  hidden units can be permuted, and the polarity of the hidden units can be flipped,  which  means  that  250  is  less  than  2B  by  a  factor  (among  others)  of III Nl! 2N ,.  In  addition,  if there  is  an  inordinately  large  number  of bits  bi  at  each  connection,  there  will  be  many  settings  where  small  changes  in  the connection  will  be immaterial.  This  will  make 2so  smaller by an additional factor.  We expect  aSO/abi  ~ 1 when bi is small,  and aSO/abi  ~ 0 when  bi  is  large;  we  must now  figure  out  where the crossover occurs. 
The number of ""useful and significant"" bits of precision, which we designate b, typically  scales like the logarithm  of number of connections  to the unit in question.  This can  be  understood as follows:  suppose there are N  connections into a  given  unit, and an input  signal  to  that  unit  of some  size  A  is  observed  to  be  significant  (the  exact  value  of  A  drops  out of the  present  calculation).  Then  there is  no  point  in  having  a  weight  with  magnitude  much  larger  than  A,  nor  much  smaller  than  A/N.  That  is,  the  dynamic  range should be comparable to the number of connections.  (This argument is not exact,  and it is easy to devise exceptions, but the conclusion remains useful.)  If only a fraction  1/ S  of the units in the previous layer are active (nonzero) at a time, the needed dynamic  range is  reduced.  This implies  b  ~ log(N/S). 
Note:  our  calculation  does  not  involve  the  dynamics  of  the  learning  process.  Some  numerical methods (including versions of back propagation) commonly require a number  of temporary  ""guard bits""  on  each  weight,  as  pointed  out  by  llichard  Durbin  (private  communication).  Another log N  bits ought  to suffice.  These bits  are  not  needed  after  learning is  complete, and do not contribute to So. 
If we combine these ideas and apply them to a  network with N  units in each layer, fully  connected,  we  arrive  at  the  following  expression  for  the  number  of  different  Boolean  functions  that  can be implemented by such a  network:"
1987,https://papers.nips.cc/paper_files/paper/1987,https://papers.nips.cc/paper_files/paper/1987/hash/b559156047e50cf316207249d0b5a6c5-Abstract.html,Teaching Artificial Neural Systems to Drive: Manual Training Techniques for Autonomous Systems,"J. F. Shepanski, S. A. Macy",Abstract Unavailable
1987,https://papers.nips.cc/paper_files/paper/1987,https://papers.nips.cc/paper_files/paper/1987/hash/b95b58ff6d46d4b7ef2b3e2fd0ddb24c-Abstract.html,Distributed Neural Information Processing in the Vestibulo-Ocular System,"Clifford Lau, Vicente Honrubia","A new distributed neural information-processing 
model is proposed to explain the response characteristics  of the vestibulo-ocular system and to reflect more  accurately the latest anatomical and neurophysiological  data on the vestibular afferent fibers and vestibular nuclei.  In this model, head motion is sensed topographically by hair  cells in the semicircular canals. Hair cell signals are then  processed by multiple synapses in the primary afferent  neurons which exhibit a continuum of varying dynamics. The  model is an application of the concept of ""multilayered""  neural networks to the description of findings in the  bullfrog vestibular nerve, and allows us to formulate  mathematically the behavior of an assembly of neurons  whose physiological characteristics vary according to their  anatomical properties."
1987,https://papers.nips.cc/paper_files/paper/1987,https://papers.nips.cc/paper_files/paper/1987/hash/b9799a12d683d136cc817f94b73a8938-Abstract.html,Stochastic Learning Networks and their Electronic Implementation,"Joshua Alspector, Robert B. Allen, Victor Hu, Srinagesh Satyanarayana",Abstract Unavailable
1987,https://papers.nips.cc/paper_files/paper/1987,https://papers.nips.cc/paper_files/paper/1987/hash/baf570e47e7f4e314a9ffb72c4a5459c-Abstract.html,On Tropistic Processing and Its Applications,Manuel F. Fernández,"The  interaction  of  a  set  of  tropisms  is  sufficient  in  many 
cases  to  explain  the  seemingly  complex  behavioral  responses  exhibited  by  varied  classes  of  biological  systems  to  combinations  of  stimuli.  It  can  be  shown  that  a  straightforward  generalization  of  the  tropism  phenomenon  allows  the  efficient  implementation  of  effective  algorithms  which  appear  to  respond  ""intelligently""  to  changing  environmental  conditions.  Examples  of  the  utilization  of  tropistic  processing  techniques  will  be  presented  in  this  paper  in  applications  entailing  simulated  behavior  synthesis,  path-planning,  pattern  analysis  (clustering),  and  engineering  design  optimization."
1987,https://papers.nips.cc/paper_files/paper/1987,https://papers.nips.cc/paper_files/paper/1987/hash/bbf0dfe4064e04b4d24bce800ea5abba-Abstract.html,Minkowski-r Back-Propagation: Learning in Connectionist Models with Non-Euclidian Error Signals,"Stephen José Hanson, David J. Burr","Many connectionist learning models are implemented using a gradient descent  in a least squares error function of the output and teacher signal.  The present model  Fneralizes. in particular. back-propagation [1]  by using Minkowski-r power metrics.  For  small  r's  a  ""city-block""  error  metric  is  approximated  and  for  large  r's  the  ""maximum"" or ""supremum""  metric is  approached.  while  for r=2  the  standard  back(cid:173) propagation  model  results.  An  implementation  of Minkowski-r back-propagation  is  described.  and  several  experiments  are  done  which  show  that  different values  of r  may be desirable for various purposes. Different r values may be appropriate for the  reduction  of  the  effects  of outliers  (noise).  modeling  the  input  space  with  more  compact clusters. or modeling  the statistics of a particular domain more naturally or  in a way that may be more perceptually or psychologically meaningful (e.g. speech or  vision)."
1987,https://papers.nips.cc/paper_files/paper/1987,https://papers.nips.cc/paper_files/paper/1987/hash/bc19061f88f16e9ed4a18f0bbd47048a-Abstract.html,Experimental Demonstrations of Optical Neural Computers,"Ken Hsu, David Brady, Demetri Psaltis",We  describe  two  expriments  in  optical  neural  computing.  In  the  first  a  closed  optical  feedback  loop  is  used  to  implement  auto-associative  image  recall.  In the second a perceptron-Iike learning algorithm is  implemented with  photorefractive holography.
1987,https://papers.nips.cc/paper_files/paper/1987,https://papers.nips.cc/paper_files/paper/1987/hash/c0987e6b6da2428e8cd43efa74790ccb-Abstract.html,"Discovering Structure from Motion in Monkey, Man and Machine",Ralph M. Siegel,"The ability to obtain three-dimensional structure from visual motion is 
important for survival of human and non-human primates. Using a parallel process(cid:173) ing model, the current work explores how the biological visual system might solve  this problem and how the neurophysiologist might go about understanding the  solution."
1987,https://papers.nips.cc/paper_files/paper/1987,https://papers.nips.cc/paper_files/paper/1987/hash/c0d16b623be8b439d9c075eb5a97efd1-Abstract.html,The Performance of Convex Set Projection Based Neural Networks,"Robert J. Marks II, Les E. Atlas, Seho Oh, James A. Ritcey",and
1987,https://papers.nips.cc/paper_files/paper/1987,https://papers.nips.cc/paper_files/paper/1987/hash/c48e820389ae2420c1ad9d5856e1e41c-Abstract.html,Microelectronic Implementations of Connectionist Neural Networks,"Stuart Mackie, Hans P. Graf, Daniel B. Schwartz, John S. Denker","In  this  paper  we  discuss  why  special  purpose  chips  are  needed  for  useful  implementations  of connectionist  neural  networks  in  such  applications  as  pattern  recognition  and  classification.  Three  chip  designs  are  described:  a  hybrid  digital/analog programmable  connection  matrix,  an  analog  connection  matrix  with  adjustable connection strengths, and a digital pipe lined best-match chip.  The common  feature  of the designs  is the distribution of arithmetic processing power amongst the  data storage to minimize data movement."
