year,proceeding_link,paper_link,title,authors,abstract
1996,https://papers.nips.cc/paper_files/paper/1996,https://papers.nips.cc/paper_files/paper/1996/hash/ae5e3ce40e0404a45ecacaaf05e5f735-Abstract.html,Computing with Infinite Networks,Christopher K. I. Williams,"For  neural  networks  with  a  wide  class  of weight-priors,  it  can  be  shown  that  in  the  limit  of an  infinite  number of hidden  units  the  prior over functions  tends to a  Gaussian process.  In  this paper an(cid:173) alytic forms are derived for the covariance function of the Gaussian  processes  corresponding  to networks with sigmoidal and Gaussian  hidden  units.  This  allows predictions  to  be  made efficiently  using  networks  with an infinite number of hidden units,  and shows  that,  somewhat paradoxically, it may be  easier  to compute with infinite  networks  than finite  ones."
1996,https://papers.nips.cc/paper_files/paper/1996,https://papers.nips.cc/paper_files/paper/1996/hash/b20bb95ab626d93fd976af958fbc61ba-Abstract.html,Regression with Input-Dependent Noise: A Bayesian Treatment,"Christopher M. Bishop, Cazhaow S. Quazaz","In  most  treatments  of the  regression  problem  it  is  assumed  that  the distribution of target data can be described by a  deterministic  function  of the inputs, together with additive Gaussian noise hav(cid:173) ing constant variance.  The use of maximum likelihood to train such  models then  corresponds to the minimization of a  sum-of-squares  error function.  In  many applications a more realistic model would  allow  the  noise  variance  itself to  depend  on  the  input  variables.  However, the use of maximum likelihood to train such models would  give highly biased  results.  In  this paper we  show  how  a  Bayesian  treatment  can  allow  for  an  input-dependent  variance  while  over(cid:173) coming the bias of maximum likelihood."
1996,https://papers.nips.cc/paper_files/paper/1996,https://papers.nips.cc/paper_files/paper/1996/hash/b24d516bb65a5a58079f0f3526c87c57-Abstract.html,The Generalisation Cost of RAMnets,"Richard Rohwer, Michal Morciniec","Given unlimited computational resources,  it is  best  to use  a  crite(cid:173) rion of minimal expected generalisation error to select  a model and  determine its  parameters.  However,  it may be  worthwhile to sac(cid:173) rifice  some  generalisation  performance  for  higher  learning  speed.  A  method  for  quantifying sub-optimality is  set  out  here,  so  that  this  choice  can  be  made  intelligently.  Furthermore,  the  method  is  applicable  to  a  broad  class  of models,  including  the  ultra-fast  memory-based methods such  as  RAMnets.  This brings the added  benefit  of providing,  for  the  first  time,  the  means  to  analyse  the  generalisation  properties of such  models in a  Bayesian framework ."
1996,https://papers.nips.cc/paper_files/paper/1996,https://papers.nips.cc/paper_files/paper/1996/hash/b3ba8f1bee1238a2f37603d90b58898d-Abstract.html,Multilayer Neural Networks: One or Two Hidden Layers?,"Graham Brightwell, Claire Kenyon, Hélène Paugam-Moisy","We study the number of hidden layers required by a multilayer neu(cid:173) ral network with threshold  units to compute a function  f  from n d  to {O, I}.  In dimension d  =  2,  Gibson  characterized  the functions  computable with just one hidden layer, under  the assumption that  there  is no  ""multiple intersection  point""  and that f  is only defined  on a compact set.  We consider the restriction of f  to the neighbor(cid:173) hood of a  multiple intersection  point or of infinity,  and give  neces(cid:173) sary  and sufficient  conditions for  it  to  be  locally computable with  one  hidden  layer.  We  show  that  adding  these  conditions  to  Gib(cid:173) son's  assumptions  is  not  sufficient  to  ensure  global  computability  with one hidden layer,  by exhibiting a new  non-local configuration,  the  ""critical cycle"",  which  implies  that f  is  not  computable  with  one  hidden  layer."
1996,https://papers.nips.cc/paper_files/paper/1996,https://papers.nips.cc/paper_files/paper/1996/hash/b495ce63ede0f4efc9eec62cb947c162-Abstract.html,Improving the Accuracy and Speed of Support Vector Machines,"Christopher J. C. Burges, Bernhard Schölkopf","Support  Vector  Learning  Machines  (SVM)  are  finding  application  in  pattern  recognition,  regression  estimation , and  operator inver(cid:173) sion  for  ill-posed  problems.  Against  this  very  general  backdrop ,  any methods for  improving the  generalization  performance, or for  improving  the  speed  in  test  phase,  of SVMs  are  of increasing  in(cid:173) terest.  In this paper we  combine two such  techniques on  a  pattern  recognition problem. The method for improving generalization per(cid:173) formance  (the  ""virtual support  vector""  method)  does  so  by  incor(cid:173) porating known invariances of the problem.  This method achieves  a  drop  in  the error  rate on  10,000 NIST  test  digit images of 1.4%  to  1.0%.  The method for  improving the speed  (the  ""reduced  set""  method) does so by approximating the support vector decision sur(cid:173) face.  We  apply  this method to achieve  a  factor  of fifty  speedup  in  test phase over  the  virtual support vector machine.  The combined  approach  yields a  machine which  is  both  22  times faster  than  the  original machine, and which has better generalization performance,  achieving  1.1 % error.  The virtual support vector  method is  appli(cid:173) cable  to any SVM  problem  with  known  invariances.  The  reduced  set  method is  applicable to any support  vector machine."
1996,https://papers.nips.cc/paper_files/paper/1996,https://papers.nips.cc/paper_files/paper/1996/hash/b51a15f382ac914391a58850ab343b00-Abstract.html,Adaptive Access Control Applied to Ethernet Data,Timothy X. Brown,"This paper presents a method that decides which combinations of traffic  can be accepted on a packet data link,  so that quality of service  (QoS)  constraints can be met. The method uses samples of QoS  results at dif(cid:173) ferent load conditions to build a neural  network decision function.  Pre(cid:173) vious  similar approaches  to  the  problem  have  a  significant  bias.  This  bias is likely to  occur in any real system and results in accepting loads  that miss QoS targets by orders of magnitude. Preprocessing the data to  either remove  the  bias  or provide  a  confidence  level,  the  method  was  applied  to  sources  based  on  difficult-to-analyze  ethernet  data  traces.  With this data, the method produces an accurate access control function  that  dramatically  outperforms  analytic  alternatives.  Interestingly,  the  results depend on throwing away more than 99% of the data."
1996,https://papers.nips.cc/paper_files/paper/1996,https://papers.nips.cc/paper_files/paper/1996/hash/b571ecea16a9824023ee1af16897a582-Abstract.html,An Adaptive WTA using Floating Gate Technology,"W. Fritz Kruger, Paul E. Hasler, Bradley A. Minch, Christof Koch","We  have  designed,  fabricated,  and  tested  an  adaptive  Winner(cid:173) Take-All  (WTA)  circuit  based  upon  the  classic  WTA  of Lazzaro,  et  al  [IJ.  We  have  added  a  time  dimension  (adaptation)  to  this  circuit to make the input derivative an important factor in winner  selection.  To  accomplish  this,  we  have  modified  the  classic  WTA  circuit  by  adding floating  gate transistors which  slowly  null  their  inputs over time.  We  present a  simplified analysis and experimen(cid:173) tal data of this adaptive WTA fabricated in a standard CMOS 2f.tm  process. 
1  Winner-Take-All Circuits 
In a WTA network, each cell has one input and one output.  For any set of inputs, the  outputs will all be at zero except for the one which is from the cell with the maximum  input.  One way to accomplish this is by a global nonlinear inhibition coupled with a  self-excitation term [2J.  Each cell  inhibits all others while exciting itself;  thus a cell  with even a slightly greater input than the others will excite itself up to its maximal  state  and  inhibit  the  others  down  to  their  minimal  states.  The  WTA  function  is  important for  many classical neural  nets that involve  competitive  learning,  vector  quantization  and  feature  mapping.  The  classic  WTA  network  characterized  by  Lazzaro et.  al.  [IJ  is  an  elegant,  simple  circuit  that shares just one  common  line  among all  cells of the network to propagate the inhibition. 
Our motivation  to  add  adaptation  comes  from  the  idea of saliency  maps.  Picture  a  saliency  map  as  a  large  number  of cells  each  of which  encodes  an  analog  value 
An Adaptive wrA using Floating Gate Technology"
1996,https://papers.nips.cc/paper_files/paper/1996,https://papers.nips.cc/paper_files/paper/1996/hash/bb04af0f7ecaee4aae62035497da1387-Abstract.html,Representation and Induction of Finite State Machines using Time-Delay Neural Networks,"Daniel S. Clouse, C. Lee Giles, Bill G. Horne, Garrison W. Cottrell","This work investigates the representational and inductive capabili(cid:173) ties of time-delay neural networks (TDNNs)  in general, and of two  subclasses of TDNN, those  with delays only on the inputs (IDNN),  and those which  include delays on hidden  units (HDNN) . Both ar(cid:173) chitectures are capable of representing  the same class of languages,  the  definite  memory machine (DMM)  languages, but the delays on  the  hidden  units  in  the  HDNN  helps  it  outperform  the  IDNN  on  problems composed of repeated  features  over short  time windows."
1996,https://papers.nips.cc/paper_files/paper/1996,https://papers.nips.cc/paper_files/paper/1996/hash/bb7946e7d85c81a9e69fee1cea4a087c-Abstract.html,Probabilistic Interpretation of Population Codes,"Richard S. Zemel, Peter Dayan, Alexandre Pouget","We  present  a  theoretical  framework  for  population  codes  which  generalizes  naturally  to  the  important  case  where  the  population  provides  information  about  a  whole  probability  distribution  over  an  underlying  quantity  rather  than  just  a  single  value.  We  use  the framework  to analyze two existing models,  and to suggest and  evaluate a  third model for  encoding such probability distributions."
1996,https://papers.nips.cc/paper_files/paper/1996,https://papers.nips.cc/paper_files/paper/1996/hash/c0a271bc0ecb776a094786474322cb82-Abstract.html,"Analog VLSI Circuits for Attention-Based, Visual Tracking","Timothy K. Horiuchi, Tonia G. Morris, Christof Koch, Stephen P. DeWeerth","A one-dimensional visual tracking chip has been implemented us(cid:173) ing neuromorphic, analog VLSI techniques to model selective visual  attention in the control of saccadic and smooth pursuit eye move(cid:173) ments. The chip incorporates focal-plane processing to compute  image saliency and a winner-take-all circuit to select a feature for  tracking. The target position and direction of motion are reported  as the target moves across the array. We demonstrate its function(cid:173) ality in a closed-loop system which performs saccadic and smooth  pursuit tracking movements using a one-dimensional mechanical  eye."
1996,https://papers.nips.cc/paper_files/paper/1996,https://papers.nips.cc/paper_files/paper/1996/hash/c1e39d912d21c91dce811d6da9929ae8-Abstract.html,Online Learning from Finite Training Sets: An Analytical Case Study,"Peter Sollich, David Barber","We  analyse  online  learning  from  finite  training  sets  at  non(cid:173) infinitesimal  learning  rates  TJ.  By  an  extension  of statistical  me(cid:173) chanics  methods,  we  obtain  exact  results  for  the  time-dependent  generalization  error  of  a  linear  network  with  a  large  number  of  weights  N.  We  find,  for  example,  that  for  small training  sets  of  size  p  ~ N,  larger  learning rates  can  be  used  without compromis(cid:173) ing  asymptotic  generalization  performance  or  convergence  speed.  Encouragingly,  for  optimal  settings  of  TJ  (and,  less  importantly,  weight decay ,)  at given final  learning time, the generalization per(cid:173) formance of online learning is  essentially  as good as  that of offline  learning."
1996,https://papers.nips.cc/paper_files/paper/1996,https://papers.nips.cc/paper_files/paper/1996/hash/c44e503833b64e9f27197a484f4257c0-Abstract.html,Spatiotemporal Coupling and Scaling of Natural Images and Human Visual Sensitivities,Dawei W. Dong,"We  study  the spatiotemporal  correlation  in  natural  time-varying  images  and  explore  the  hypothesis  that  the visual system  is  con(cid:173) cerned  with  the  optimal  coding  of visual  representation  through  spatiotemporal  decorrelation  of  the  input  signal.  Based  on  the  measured spatiotemporal power spectrum, the transform needed to  decorrelate input signal is derived analytically and then compared  with the actual processing observed in psychophysical experiments."
1996,https://papers.nips.cc/paper_files/paper/1996,https://papers.nips.cc/paper_files/paper/1996/hash/c4851e8e264415c4094e4e85b0baa7cc-Abstract.html,Using Curvature Information for Fast Stochastic Search,"Genevieve B. Orr, Todd K. Leen","We  present an algorithm for  fast  stochastic gradient descent  that  uses  a  nonlinear adaptive momentum scheme to optimize the late  time convergence rate.  The algorithm makes  effective  use  of cur(cid:173) vature information,  requires  only  O(n)  storage and computation,  and  delivers  convergence  rates  close  to  the theoretical  optimum.  We demonstrate the technique on linear and large nonlinear back(cid:173) prop networks. 
Improving Stochastic  Search 
Learning algorithms that perform gradient  descent  on a  cost function can  be for(cid:173) mulated in either stochastic (on-line)  or batch form.  The stochastic version  takes  the form 
Wt+l  =  Wt  +  J1.t  G( Wt, Xt  ) 
(1)  where  Wt  is  the  current  weight  estimate,  J1.t  is  the learning  rate,  G  is  minus  the  instantaneous gradient  estimate, and  Xt  is  the input at time  t i .  One obtains the  corresponding batch mode learning rule by taking J1.  constant and averaging Gover  all  x. 
Stochastic  learning  provides  several  advantages  over  batch  learning.  For  large  datasets the batch average is  expensive to compute.  Stochastic learning eliminates  the averaging.  The stochastic update can  be regarded as  a  noisy  estimate of the  batch update, and this intrinsic noise can reduce the likelihood of becoming trapped  in poor local optima [1,  2J. 
1 We  assume  that  the  inputs  are i.i.d.  This is  achieved  by random  sampling with  re(cid:173)
placement from  the training data. 
Using Curvature Informationfor Fast Stochastic Search 
607 
The noise must be reduced late in the training to allow  weights to converge.  After  settling within the basin of a local optimum W.,  learning rate annealing allows con(cid:173) vergence of the weight error v ==  W  - w •.  It is well-known that the expected squared  weight  error, E[lv12]  decays at its maximal rate ex:  l/t with the annealing schedule  flo/to  FUrthermore to achieve this rate one must have flo  > flcnt  =  1/(2Am in) where  Amin  is the smallest eigenvalue of the Hessian at w.  [3,  4,  5, and references therein].  Finally the optimal flo, which gives the lowest possible value of E[lv12] is flo  = 1/ A.  In multiple dimensions the optimal learning  rate  matrix is  fl(t) = (l/t) 1-£-1 ,where  1-£  is  the Hessian at the local optimum.  Incorporating this curvature information into stochastic learning is  difficult for  two  reasons.  First, the Hessian is  not available since the point of stochastic learning is  not to  perform averages  over  the training data.  Second,  even if the Hessian  were  available, optimal learning requires its inverse - which is  prohibitively expensive to  compute 2. 
The primary result of this paper is that one can achieve an algorithm that behaves  optimally,  i.e.  as if one  had incorporated the inverse  of the full  Hessian,  without  the storage or  computational  burden.  The  algorithm,  which  requires  only  V(n)  storage and computation (n = number of weights in the network), uses an adaptive  momentum parameter, extending our earlier work  [7]  to fully  non-linear problems.  We demonstrate the performance on several large back-prop networks trained with  large datasets. 
Implementations of stochastic learning typically use a constant learning rate during  the early part of training (what Darken and Moody [4]  call the search phase) to ob(cid:173) tain exponential convergence towards a local optimum, and then switch to annealed  learning (called the converge phase).  We use Darken and Moody's adaptive search  then converge (ASTC)  algorithm to determine the point at which to switch to  l/t  annealing.  ASTC was  originally conceived as a  means to insure flo  > flcnt  during  the annealed phase, and we  compare its performance with adaptive momentum as  well.  We  also provide a  comparison with conjugate gradient optimization. 
1  Momentum in Stochastic Gradient Descent 
The adaptive momentum algorithm we  propose was  suggested by  earlier  work  on  convergence rates for  annealed learning with constant momentum.  In this  section  we  summarize the relevant results of that work. 
Extending (1)  to include momentum leaves  the learning rule 
wt+ 1  = Wt  + flt  G ( Wt, x t)  + f3  ( Wt  - Wt -1 ) 
(2)  where f3  is  the momentum parameter constrained so  that  0  < f3  <  1.  Analysis  of  the dynamics of the expected squared weight  error E[ Ivl2  ]  with flt = flo/t learning  rate annealing [7, 8]  shows that at late times, learning proceeds as for the algorithm  without momentum, but with a  scaled or  effective  learning rate 
flo  fleff  =  1 _  f3"
1996,https://papers.nips.cc/paper_files/paper/1996,https://papers.nips.cc/paper_files/paper/1996/hash/c54e7837e0cd0ced286cb5995327d1ab-Abstract.html,ARC-LH: A New Adaptive Resampling Algorithm for Improving ANN Classifiers,"Friedrich Leisch, Kurt Hornik","We introduce arc-Ih,  a new algorithm for improvement of ANN clas(cid:173) sifier  performance,  which  measures  the  importance of patterns  by  aggregated network output errors.  On several  artificial benchmark  problems,  this  algorithm compares favorably  with other  resample  and combine techniques."
1996,https://papers.nips.cc/paper_files/paper/1996,https://papers.nips.cc/paper_files/paper/1996/hash/c70daf247944fe3add32218f914c75a6-Abstract.html,Estimating Equivalent Kernels for Neural Networks: A Data Perturbation Approach,A. Neil Burgess,"We  describe  the  notion  of  ""equivalent  kernels""  and  suggest  that  this  provides a framework  for comparing different classes of regression models,  including  neural  networks  and  both  parametric  and  non-parametric  statistical techniques.  Unfortunately,  standard techniques break down  when  faced with models, such as neural networks,  in which there is more than one  ""layer"" of adjustable parameters.  We propose an algorithm which overcomes  this limitation,  estimating the equivalent kernels for  neural network models  using  a  data  perturbation approach.  Experimental  results  indicate  that  the  networks do  not  use  the  maximum possible  number of degrees of freedom,  that  these  can  be  controlled  using  regularisation  techniques  and  that  the  equivalent kernels learnt by the network vary both  in ""size""  and in ""shape""  in different regions of the input space."
1996,https://papers.nips.cc/paper_files/paper/1996,https://papers.nips.cc/paper_files/paper/1996/hash/c850371fda6892fbfd1c5a5b457e5777-Abstract.html,Monotonicity Hints,"Joseph Sill, Yaser S. Abu-Mostafa","A hint is any piece of side information about the target function to  be  learned.  We  consider  the monotonicity hint,  which  states  that  the function  to be learned  is  monotonic in some or all of the input  variables.  The  application of mono tonicity  hints  is  demonstrated  on  two  real-world  problems- a  credit  card  application task,  and  a  problem in medical diagnosis.  A measure of the monotonicity error  of a candidate function is defined and an objective function for  the  enforcement  of monotonicity is  derived  from  Bayesian  principles.  We report experimental results which show that using monotonicity  hints leads to a statistically significant improvement in performance  on  both problems."
1996,https://papers.nips.cc/paper_files/paper/1996,https://papers.nips.cc/paper_files/paper/1996/hash/c8ba76c279269b1c6bc8a07e38e78fa4-Abstract.html,A Convergence Proof for the Softassign Quadratic Assignment Algorithm,"Anand Rangarajan, Alan L. Yuille, Steven Gold, Eric Mjolsness","The  softassign  quadratic  assignment  algorithm  has  recently  emerged as an effective strategy for  a variety of optimization prob(cid:173) lems in pattern recognition and combinatorial optimization.  While  the  effectiveness  of the algorithm  was  demonstrated  in  thousands  of simulations,  there  was  no  known  proof of convergence.  Here,  we  provide a  proof of convergence for  the most general form of the  algorithm."
1996,https://papers.nips.cc/paper_files/paper/1996,https://papers.nips.cc/paper_files/paper/1996/hash/cd758e8f59dfdf06a852adad277986ca-Abstract.html,Removing Noise in On-Line Search using Adaptive Batch Sizes,Genevieve B. Orr,"Stochastic  (on-line)  learning  can  be  faster  than  batch  learning.  However,  at late times,  the learning rate must be annealed to re(cid:173) move  the noise  present  in  the stochastic weight  updates.  In  this  annealing phase,  the convergence rate (in  mean square)  is  at best  proportional to  l/T where T  is  the number of input presentations.  An alternative is  to increase the batch size to remove the noise.  In  this paper we explore convergence for LMS using 1)  small but fixed  batch sizes  and  2)  an adaptive batch size.  We  show  that the best  adaptive  batch schedule  is  exponential  and  has  a  rate  of  conver(cid:173) gence which is  the same as for  annealing, Le.,  at best proportional  to  l/T."
1996,https://papers.nips.cc/paper_files/paper/1996,https://papers.nips.cc/paper_files/paper/1996/hash/d282ef263719ab842e05382dc235f69e-Abstract.html,Size of Multilayer Networks for Exact Learning: Analytic Approach,"André Elisseeff, Hélène Paugam-Moisy","This  article  presents  a  new  result  about  the  size  of a  multilayer  neural network computing real outputs for exact learning of a finite  set of real samples.  The architecture of the network is feedforward,  with  one  hidden  layer  and several  outputs.  Starting from  a  fixed  training set,  we  consider  the  network  as  a  function  of its  weights.  We  derive,  for  a  wide family  of transfer  functions,  a  lower  and  an  upper  bound  on  the  number  of hidden  units  for  exact  learning,  given  the size  of the  dataset  and  the  dimensions of the  input and  output spaces."
1996,https://papers.nips.cc/paper_files/paper/1996,https://papers.nips.cc/paper_files/paper/1996/hash/d38901788c533e8286cb6400b40b386d-Abstract.html,Support Vector Regression Machines,"Harris Drucker, Christopher J. C. Burges, Linda Kaufman, Alex J. Smola, Vladimir Vapnik","A  new  regression  technique  based  on  Vapnik's  concept  of  support  vectors  is  introduced.  We compare  support  vector  regression  (SVR)  with  a  committee regression  technique  (bagging)  based  on  regression  trees  and  ridge regression  done in  feature space.  On  the basis of these  experiments,  it  is  expected  that  SVR  will  have  advantages  in  high  dimensionality space because SVR optimization does not depend on the  dimensionality of the input space."
1996,https://papers.nips.cc/paper_files/paper/1996,https://papers.nips.cc/paper_files/paper/1996/hash/d759175de8ea5b1d9a2660e45554894f-Abstract.html,A Hierarchical Model of Visual Rivalry,Peter Dayan,"Binocular rivalry is  the alternating percept that can result when  the two eyes see different scenes.  Recent psychophysical evidence  supports an account for one component of binocular rivalry similar  to that for other bistable percepts.  We  test the hypothesisl9, 16, 18  that  alternation  can be  generated by competition  between  top(cid:173) down cortical explanations for  the inputs,  rather than by direct  competition between the  inputs.  Recent neurophysiological ev(cid:173) idence  shows  that some binocular neurons  are  modulated  with  the changing percept; others are not, even if they are selective be(cid:173) tween the stimuli presented to the eyes.  We  extend our model to  a hierarchy to address these effects."
1996,https://papers.nips.cc/paper_files/paper/1996,https://papers.nips.cc/paper_files/paper/1996/hash/d94e18a8adb4cc0f623f7a83b1ac75b4-Abstract.html,Dynamically Adaptable CMOS Winner-Take-All Neural Network,"Kunihiko Iizuka, Masayuki Miyamoto, Hirofumi Matsui",The major  problem  that  has  prevented  practical  application  of analog  neuro-LSIs  has  been  poor  accuracy  due  to  fluctuating  analog  device  characteristics  inherent  in  each  device  as  a  result  of  manufacturing.  This paper proposes a dynamic control architecture that  allows analog  silicon  neural  networks  to  compensate  for  the  fluctuating  device  characteristics  and  adapt  to  a  change  in  input  DC  level.  We  have  applied  this  architecture to  compensate  for  input  offset  voltages of an  analog  CMOS  WTA (Winner-Take-AlI)  chip  that we  have  fabricated.  Experimental data show the effectiveness of the architecture.
1996,https://papers.nips.cc/paper_files/paper/1996,https://papers.nips.cc/paper_files/paper/1996/hash/da11e8cd1811acb79ccf0fd62cd58f86-Abstract.html,Ensemble Methods for Phoneme Classification,"Steve R. Waterhouse, Gary Cook","This paper investigates a  number of ensemble methods for  improv(cid:173) ing  the  performance of phoneme classification  for  use  in  a  speech  recognition system.  Two ensemble methods are described; boosting  and mixtures of experts,  both in isolation and in combination.  Re(cid:173) sults are presented on two speech recognition databases:  an isolated  word database and a large vocabulary continuous speech database.  These results show that principled ensemble methods such as boost(cid:173) ing  and  mixtures provide superior  performance to  more naive  en(cid:173) semble methods such  as  averaging."
1996,https://papers.nips.cc/paper_files/paper/1996,https://papers.nips.cc/paper_files/paper/1996/hash/dabd8d2ce74e782c65a973ef76fd540b-Abstract.html,Maximum Likelihood Blind Source Separation: A Context-Sensitive Generalization of ICA,"Barak A. Pearlmutter, Lucas C. Parra","In the square linear blind source separation problem, one must find  a  linear  unmixing operator  which  can detangle  the result  Xi(t)  of  mixing n  unknown independent sources 8i(t)  through an unknown  n  x  n  mixing matrix A( t)  of causal linear filters:  Xi  =  E j  aij * 8 j .  We cast the problem as one of maximum likelihood density estima(cid:173) tion,  and  in  that framework  introduce an  algorithm  that searches  for  independent components using both temporal and spatial cues.  We  call the resulting algorithm  ""Contextual ICA,""  after the  (Bell  and  Sejnowski  1995)  Infomax  algorithm,  which  we  show  to  be  a  special case of cICA.  Because cICA  can make use  of the temporal  structure of its input, it is  able separate in a  number of situations  where  standard methods  cannot,  including  sources  with  low  kur(cid:173) tosis,  colored  Gaussian sources,  and  sources  which  have  Gaussian  histograms. 
1  The Blind Source Separation Problem 
Consider  a  set  of n  indepent  sources  81 (t), . .. ,8n (t).  We  are  given  n  linearly dis(cid:173) torted sensor  reading  which  combine  these  sources,  Xi  =  E j  aij8j,  where  aij  is  a  filter  between source j  and  sensor i,  as  shown in figure  1a.  This can be expressed  as 
Xi(t) = 2: 2: aji(r)8j(t - r) = 2: aji * 8j"
1996,https://papers.nips.cc/paper_files/paper/1996,https://papers.nips.cc/paper_files/paper/1996/hash/dc4c44f624d600aa568390f1f1104aa0-Abstract.html,Temporal Low-Order Statistics of Natural Sounds,"Hagai Attias, Christoph E. Schreiner","In order to process  incoming sounds  efficiently,  it is  advantageous  for the auditory system to be adapted to the statistical structure of  natural auditory scenes.  As a first step in investigating the relation  between  the system  and its inputs,  we  study low-order  statistical  properties in several sound ensembles  using a  filter  bank analysis.  Focusing on the amplitude and phase in different frequency bands,  we  find  simple  parametric  descriptions  for  their  distribution  and  power  spectrum  that  are valid  for  very  different  types  of sounds.  In  particular,  the  amplitude  distribution  has  an  exponential  tail  and  its  power  spectrum  exhibits  a  modified  power-law  behavior,  which is  manifested by self-similarity and long-range temporal cor(cid:173) relations.  Furthermore,  the statistics for  different  bands  within  a  given  ensemble  are  virtually  identical,  suggesting  translation  in(cid:173) variance along the cochlear  axis.  These results  show  that natural  sounds are highly redundant, and have possible implications to the  neural code used  by the auditory system."
1996,https://papers.nips.cc/paper_files/paper/1996,https://papers.nips.cc/paper_files/paper/1996/hash/dc87c13749315c7217cdc4ac692e704c-Abstract.html,Limitations of Self-organizing Maps for Vector Quantization and Multidimensional Scaling,Arthur Flexer,"The  limitations  of  using  self-organizing  maps  (SaM)  for  either  clustering/vector  quantization  (VQ)  or  multidimensional  scaling  (MDS)  are  being  discussed  by  reviewing  recent  empirical findings  and the relevant theory.  SaM 's remaining ability of doing both VQ  and MDS  at the same time is challenged  by  a  new  combined  tech(cid:173) nique  of online  K-means  clustering  plus  Sammon  mapping of the  cluster  centroids.  SaM are shown to perform significantly worse in  terms of quantization error , in  recovering the structure of the clus(cid:173) ters  and  in  preserving  the  topology  in  a  comprehensive  empirical  study using a  series  of multivariate normal clustering  problems."
1996,https://papers.nips.cc/paper_files/paper/1996,https://papers.nips.cc/paper_files/paper/1996/hash/dc960c46c38bd16e953d97cdeefdbc68-Abstract.html,A Spike Based Learning Neuron in Analog VLSI,"Philipp Häfliger, Misha Mahowald, Lloyd Watts","Many  popular  learning  rules  are  formulated  in  terms  of continu(cid:173) ous,  analog inputs  and outputs.  Biological  systems,  however,  use  action  potentials,  which  are  digital-amplitude  events  that  encode  analog  information  in  the  inter-event  interval.  Action-potential  representations are now  being used  to advantage in neuromorphic  VLSI  systems as  well.  We  report on a  simple learning rule,  based  on  the  Riccati  equation  described  by  Kohonen  [1],  modified  for  action-potential  neuronal  outputs.  We  demonstrate  this  learning  rule in an analog VLSI chip that uses volatile capacitive storage for  synaptic weights.  We  show that our time-dependent learning rule  is  sufficient  to achieve  approximate weight  normalization and  can  detect temporal correlations in spike trains. 
A Spike Based Learning Neuron in Analog VLSI"
1996,https://papers.nips.cc/paper_files/paper/1996,https://papers.nips.cc/paper_files/paper/1996/hash/dfd7468ac613286cdbb40872c8ef3b06-Abstract.html,One-unit Learning Rules for Independent Component Analysis,"Aapo Hyvärinen, Erkki Oja","Neural one-unit learning rules for the problem of Independent Com(cid:173) ponent Analysis (ICA)  and blind source separation are introduced.  In  these  new  algorithms,  every  ICA  neuron  develops  into  a  sepa(cid:173) rator that finds  one of the independent  components.  The learning  rules  use  very  simple  constrained  Hebbianjanti-Hebbian  learning  in  which  decorrelating feedback  may  be  added.  To  speed  up  the  convergence of these stochastic gradient descent rules, a novel com(cid:173) putationally efficient  fixed-point  algorithm is  introduced."
1996,https://papers.nips.cc/paper_files/paper/1996,https://papers.nips.cc/paper_files/paper/1996/hash/e00406144c1e7e35240afed70f34166a-Abstract.html,Analysis of Temporal-Diffference Learning with Function Approximation,"John N. Tsitsiklis, Benjamin Van Roy","We  present  new results  about  the temporal-difference learning al(cid:173) gorithm,  as  applied  to  approximating  the  cost-to-go  function  of  a  Markov  chain  using  linear  function  approximators.  The  algo(cid:173) rithm we  analyze performs on-line updating of a  parameter vector  during a  single endless  trajectory of an aperiodic irreducible finite  state Markov chain.  Results include convergence (with probability  1),  a  characterization of the limit  of convergence,  and a  bound on  the resulting approximation error.  In addition to establishing new  and  stronger  results  than  those  previously  available,  our  analysis  is  based  on  a  new  line  of  reasoning  that  provides  new  intuition  about the dynamics of temporal-difference learning.  Furthermore,  we  discuss  the  implications  of two  counter-examples with  regards  to the Significance  of on-line updating and linearly  parameterized  function  approximators."
1996,https://papers.nips.cc/paper_files/paper/1996,https://papers.nips.cc/paper_files/paper/1996/hash/e034fb6b66aacc1d48f445ddfb08da98-Abstract.html,Fast Network Pruning and Feature Extraction by using the Unit-OBS Algorithm,"Achim Stahlberger, Martin Riedmiller","The  algorithm described  in  this  article  is  based  on  the  OBS  algo(cid:173) rithm by  Hassibi,  Stork  and  Wolff  ([1]  and  [2]).  The  main  disad(cid:173) vantage of OBS  is  its high complexity.  OBS needs  to calculate the  inverse  Hessian  to delete only one  weight  (thus  needing  much time  to  prune  a  big  net) .  A  better  algorithm should  use  this matrix to  remove more than only one  weight , because  calculating the inverse  Hessian  takes  the  most time in  the  OBS  algorithm.  The  algorithm,  called  Unit- OBS,  described  in  this  article  is  a  method to overcome this disadvantage.  This algorithm only  needs  to calculate the inverse Hessian once to remove one whole unit thus  drastically  reducing  the  time to prune big nets.  A  further  advantage  of Unit- OBS  is  that  it  can  be  used  to  do  a  feature  extraction  on  the  input  data.  This  can  be  helpful  on  the  understanding of unknown  problems."
